"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"46789c01-03de-482e-88fe-238a4559f458","2483_68","extraordinary_gazette","2483/68","Customs Ordinance — Customs notice (Gazette 2483/68)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_68.pdf","2483/68","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"fe7c15eb-a2dc-443f-a8b2-792291c71181","2483_20","extraordinary_gazette","2483/20","Extraordinary Gazette 2483/20 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_20.pdf","2483/20","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"151811c2-962b-4770-966a-6cac2d682275","2483_82","extraordinary_gazette","2483/82","Customs Ordinance — Customs notice (Gazette 2483/82)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_82.pdf","2483/82","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"b459237f-9e18-45fa-bd4e-40a2634417b9","2483_26","extraordinary_gazette","2483/26","Extraordinary Gazette 2483/26 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_26.pdf","2483/26","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"f2fdf9fe-b6f5-44e9-8629-12296229c146","2483_28","extraordinary_gazette","2483/28","Extraordinary Gazette 2483/28 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_28.pdf","2483/28","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"0f59dd19-7ed0-4bf7-855d-fd8709d35cf8","2484_49","extraordinary_gazette","2484/49","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/49)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-18","2026-04-18","2026-04-18","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_49.pdf","2484/49","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"d49ee5e4-f632-45cc-a2f3-19628488ecd9","2483_23","extraordinary_gazette","2483/23","Extraordinary Gazette 2483/23 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_23.pdf","2483/23","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"585961b7-a2b9-4e7b-b215-4201180a8f97","2483_54","extraordinary_gazette","2483/54","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/54)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_54.pdf","2483/54","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"f880933b-8932-46c4-a057-143205232ec1","2483_46","extraordinary_gazette","2483/46","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/46)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_46.pdf","2483/46","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"4dc83714-e54a-4b84-b2a9-a6ec402c7296","2483_27","extraordinary_gazette","2483/27","Extraordinary Gazette 2483/27 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_27.pdf","2483/27","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"f060b1f7-9d41-4d4b-b9f7-0a073c0676ef","2483_33","extraordinary_gazette","2483/33","Customs Ordinance — Customs notice (Gazette 2483/33)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_33.pdf","2483/33","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"967a2c5e-4724-4c44-b190-7bc5f5292202","2483_35","extraordinary_gazette","2483/35","Customs Ordinance — Customs notice (Gazette 2483/35)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_35.pdf","2483/35","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:22Z","","","2026-05-18T16:08:22Z","2026-05-18T16:08:22Z"
"327cd7aa-c807-4d7e-b386-e28c80fb7f72","2483_76","extraordinary_gazette","2483/76","Customs Ordinance — Customs notice (Gazette 2483/76)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_76.pdf","2483/76","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"e49a404b-10e9-43eb-8310-9e1ab3de3a82","2483_45","extraordinary_gazette","2483/45","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/45)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_45.pdf","2483/45","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"91f742ae-34a3-4d5a-86a0-eeeb018d447c","2483_21","extraordinary_gazette","2483/21","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/21)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_21.pdf","2483/21","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"537c3a21-3723-465c-951e-17b51da86ce4","2483_17","extraordinary_gazette","2483/17","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/17)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_17.pdf","2483/17","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"da5a0946-79fa-4b08-a992-720dcb7f483e","2483_83","extraordinary_gazette","2483/83","Customs Ordinance — Customs notice (Gazette 2483/83)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_83.pdf","2483/83","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"a1aa98a8-c9aa-430a-ac6b-c375d7aa2cb4","2483_19","extraordinary_gazette","2483/19","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/19)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_19.pdf","2483/19","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"cfbe4c5c-4818-4721-bbce-fdfd5d27b10d","2483_36","extraordinary_gazette","2483/36","Customs Ordinance — Customs notice (Gazette 2483/36)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_36.pdf","2483/36","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"7def02b6-7261-4511-94be-d2cca41cb19d","2483_30","extraordinary_gazette","2483/30","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/30)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_30.pdf","2483/30","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"31573df9-76ac-44fe-9b58-ba40140bc022","2483_18","extraordinary_gazette","2483/18","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/18)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_18.pdf","2483/18","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"23a9d354-fd7b-4bce-9349-ca2c2b9373bc","2483_62","extraordinary_gazette","2483/62","Customs Ordinance — Customs notice (Gazette 2483/62)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_62.pdf","2483/62","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"d81ffd23-9858-4be2-8475-e9400618cbf6","2483_77","extraordinary_gazette","2483/77","Customs Ordinance — Customs notice (Gazette 2483/77)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_77.pdf","2483/77","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"9b2cbf6c-d16c-4449-a7b0-2e008a53ab96","2483_29","extraordinary_gazette","2483/29","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/29)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_29.pdf","2483/29","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"d088ff40-455f-4ef2-95a6-92ff8528e65e","2483_65","extraordinary_gazette","2483/65","Extraordinary Gazette 2483/65 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_65.pdf","2483/65","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"55f27192-985b-4b65-97e0-092933e49048","2483_66","extraordinary_gazette","2483/66","Extraordinary Gazette 2483/66 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_66.pdf","2483/66","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"13733381-f56f-4d93-a6ad-25378db61d5d","2484_22","extraordinary_gazette","2484/22","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/22)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-17","2026-04-17","2026-04-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_22.pdf","2484/22","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"ade1c3a5-4ad4-4433-9bdb-f24c70f3a40e","2482_26","extraordinary_gazette","2482/26","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/26)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-02","2026-04-02","2026-04-02","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_26.pdf","2482/26","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"42db93a9-2d5c-40c9-bdb1-d25ad0b0e9a3","2485_58","extraordinary_gazette","2485/58","Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2485/58)","","","Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2026-04-23","2026-04-23","2026-04-23","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_58.pdf","2485/58","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"5ab7b487-d177-4ca9-9e4b-dff7487d4da8","2483_58","extraordinary_gazette","2483/58","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/58)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_58.pdf","2483/58","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"80f8e027-f74a-4ef7-b225-9a4b00cf303a","2483_38","extraordinary_gazette","2483/38","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/38)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_38.pdf","2483/38","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"8b018f22-284a-492c-b764-39840f30bdec","2483_40","extraordinary_gazette","2483/40","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/40)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_40.pdf","2483/40","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"785d888e-f24f-491b-8437-955786693b13","2483_34","extraordinary_gazette","2483/34","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/34)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_34.pdf","2483/34","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"603a4fc3-a150-49f9-8702-308c8f113a82","2483_39","extraordinary_gazette","2483/39","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/39)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_39.pdf","2483/39","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"55669ce5-0ed8-4f75-aca8-aac5c7d57daf","2483_73","extraordinary_gazette","2483/73","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/73)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_73.pdf","2483/73","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
"7a0a401e-7aa3-46e2-a80f-22f77352ae3f","2483_74","extraordinary_gazette","2483/74","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/74)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_74.pdf","2483/74","[see raw_pdf_path]","pdfplumber","2026-05-18T16:08:23Z","","","2026-05-18T16:08:23Z","2026-05-18T16:08:23Z"
