"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"3b6ad6c4-0bfe-4be7-ae0e-692e14e1782b","2483_47","extraordinary_gazette","2483/47","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/47)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_47.pdf","2483/47","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"83c4f17a-4697-4f36-95a1-3c81177358f0","2483_50","extraordinary_gazette","2483/50","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/50)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_50.pdf","2483/50","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"723333e6-39ac-48f5-b090-a10ea13b16d5","2483_25","extraordinary_gazette","2483/25","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/25)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_25.pdf","2483/25","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"04200d41-c641-41c4-8693-04ebe902b95e","2483_61","extraordinary_gazette","2483/61","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/61)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_61.pdf","2483/61","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"94f6ba35-d137-49a5-bcd2-b943a2429c90","2483_24","extraordinary_gazette","2483/24","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/24)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-10","2026-04-10","2026-04-10","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_24.pdf","2483/24","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"8d9e6346-4ef6-4737-8627-b4687ffaa3c2","2484_30","extraordinary_gazette","2484/30","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/30)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-18","2026-04-18","2026-04-18","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_30.pdf","2484/30","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"ddbe4a25-3e91-4113-bc63-c1b8384cd5af","2485_22","extraordinary_gazette","2485/22","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/22)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-21","2026-04-21","2026-04-21","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_22.pdf","2485/22","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"0c42a1d7-45a5-4068-9a6e-44a82c11580b","2484_20","extraordinary_gazette","2484/20","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/20)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-17","2026-04-17","2026-04-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_20.pdf","2484/20","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"8e5cba84-525f-4a81-8419-49aa40d4a174","2484_28","extraordinary_gazette","2484/28","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/28)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-17","2026-04-17","2026-04-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_28.pdf","2484/28","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"bdf0d273-d624-499a-9ea2-14f4a3c412dc","2485_44","extraordinary_gazette","2485/44","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/44)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-22","2026-04-22","2026-04-22","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_44.pdf","2485/44","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"431799ff-7769-4ec2-9d3c-bc84aea9dd40","2485_47","extraordinary_gazette","2485/47","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/47)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-22","2026-04-22","2026-04-22","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_47.pdf","2485/47","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"998b48a2-10d4-49ab-8bd1-cd089b02201c","2485_48","extraordinary_gazette","2485/48","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/48)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-22","2026-04-22","2026-04-22","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_48.pdf","2485/48","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"4fcdc635-5187-4b17-8ec7-62ce6534e40d","2484_03","extraordinary_gazette","2484/03","Extraordinary Gazette 2484/03 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-16","2026-04-16","2026-04-16","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_03.pdf","2484/03","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"27859215-c70d-48b8-bc47-163737a44e7d","2482_42","extraordinary_gazette","2482/42","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/42)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-02","2026-04-02","2026-04-02","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_42.pdf","2482/42","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"11c7b12b-0e8a-4c5b-86eb-b9322cda899e","2482_37","extraordinary_gazette","2482/37","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/37)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-02","2026-04-02","2026-04-02","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_37.pdf","2482/37","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"fd4e5cdb-8668-4381-b3a5-3af554a32951","2486_06","extraordinary_gazette","2486/06","Sri Lanka Armed Services Long Service Medal — Award notice (Gazette 2486/06)","","","Notice announcing recipients of the Sri Lanka Armed Services Long Service Medal approved by the President. Part I — General.","","","","","2026-04-27","2026-04-27","2026-04-27","defence","procedural_change","1","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_06.pdf","2486/06","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"449b09e9-636f-4629-a65b-b7c920526aba","2485_03","extraordinary_gazette","2485/03","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/03)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-20","2026-04-20","2026-04-20","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_03.pdf","2485/03","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"71923909-08ed-4150-af92-0d169e421822","2484_31","extraordinary_gazette","2484/31","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/31)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-18","2026-04-18","2026-04-18","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_31.pdf","2484/31","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"26a4a6aa-a6a5-4b05-b8a9-d1afc4603bfc","2486_17","extraordinary_gazette","2486/17","Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2486/17)","","","Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2026-04-29","2026-04-29","2026-04-29","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_17.pdf","2486/17","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"dabe87f3-b554-4484-a1a0-50717aec2af4","2484_23","extraordinary_gazette","2484/23","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/23)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-17","2026-04-17","2026-04-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_23.pdf","2484/23","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"15cebe6f-e569-451a-9a03-f87812c95da0","2486_03","extraordinary_gazette","2486/03","Extraordinary Gazette 2486/03 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-27","2026-04-27","2026-04-27","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_03.pdf","2486/03","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"14bcc7ca-0cc7-4a68-b0e5-87fed11f32bd","2484_50","extraordinary_gazette","2484/50","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/50)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-18","2026-04-18","2026-04-18","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_50.pdf","2484/50","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"960a1b5d-af5a-4336-abbe-45d0113e8e0f","2485_51","extraordinary_gazette","2485/51","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/51)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-22","2026-04-22","2026-04-22","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_51.pdf","2485/51","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
"ea82017e-8cb6-43fc-a066-92761f2bab55","2485_29","extraordinary_gazette","2485/29","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/29)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-21","2026-04-21","2026-04-21","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_29.pdf","2485/29","[see raw_pdf_path]","pdfplumber","2026-05-18T16:13:01Z","","","2026-05-18T16:13:01Z","2026-05-18T16:13:01Z"
