"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"b5862a44-2664-4a90-ac20-5ba750ed0f79","2479_37","extraordinary_gazette","2479/37","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2479/37)","1946 අංක 262 දරන (2012 අංක 22 සංශෝධිත) පළාත් පාලන ආයතන මැතිවරණ ආඥා පනත","உள்ளூர் அதிகார சபைகள் தேர்தல்கள் கட்டளைச் சட்டம் (அத்தியாயம் 262, 2012 ஆம் ஆண்டின் 22 ஆம் இலக்கால் திருத்தப்பட்ட)","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-03-10","2026-03-10","2026-03-10","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_37.pdf","2479/37","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"5777c609-ef46-4ee4-88d6-670077cb4b74","2479_47","extraordinary_gazette","2479/47","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2479/47)","1946 අංක 262 දරන (2012 අංක 22 සංශෝධිත) පළාත් පාලන ආයතන මැතිවරණ ආඥා පනත","உள்ளூர் அதிகார சபைகள் தேர்தல்கள் கட்டளைச் சட்டம் (அத்தியாயம் 262, 2012 ஆம் ஆண்டின் 22 ஆம் இலக்கால் திருத்தப்பட்ட)","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-03-10","2026-03-10","2026-03-10","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_47.pdf","2479/47","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"0f304fd8-a857-4b49-97a5-6b9df413bbc2","2479_53","extraordinary_gazette","2479/53","Elections notice (Gazette 2479/53)","මැතිවරණ කොමිෂන් සභා දැන්වීම","தேர்தல்கள் ஆணைக்குழு அறிவித்தல்","Notice published by the Election Commission of Sri Lanka under elections legislation (Parliamentary Elections Act, Provincial Councils Elections Act or related).","","","Parliamentary Elections Act, No. 1 of 1981","","2026-03-11","2026-03-11","2026-03-11","elections","procedural_change","1","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_53.pdf","2479/53","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"4f193458-171b-4b05-91ee-09143c392851","2479_55","extraordinary_gazette","2479/55","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2479/55)","රේගු ආඥා පනත (235 වන අධිකාරිය) - රේගු දැන්වීම","சுங்க கட்டளைச் சட்டம் (அத்தியாயம் 235) - சுங்க அறிவித்தல்","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-02-08","2026-02-08","2026-02-08","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_55.pdf","2479/55","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"5b3b9169-b11c-44f4-a3ca-71f342538e46","2479_57","extraordinary_gazette","2479/57","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2479/57)","1946 අංක 262 දරන (2012 අංක 22 සංශෝධිත) පළාත් පාලන ආයතන මැතිවරණ ආඥා පනත","உள்ளூர் அதிகார சபைகள் தேர்தல்கள் கட்டளைச் சட்டம் (அத்தியாயம் 262, 2012 ஆம் ஆண்டின் 22 ஆம் இலக்கால் திருத்தப்பட்ட)","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-03-12","2026-03-12","2026-03-12","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_57.pdf","2479/57","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"a447e107-9739-4888-8df2-fa491169b87f","2480_03","extraordinary_gazette","2480/03","Extraordinary Gazette 2480/03 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-16","2026-03-16","2026-03-16","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_03.pdf","2480/03","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"fdd5c6b3-857f-485a-aaf2-00733330f42b","2480_08","extraordinary_gazette","2480/08","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2480/08)","1946 අංක 262 දරන (2012 අංක 22 සංශෝධිත) පළාත් පාලන ආයතන මැතිවරණ ආඥා පනත","உள்ளூர் அதிகார சபைகள் தேர்தல்கள் கட்டளைச் சட்டம் (அத்தியாயம் 262, 2012 ஆம் ஆண்டின் 22 ஆம் இலக்கால் திருத்தப்பட்ட)","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-03-16","2026-03-16","2026-03-16","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_08.pdf","2480/08","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"1a3c9079-0c0d-49df-a359-7052c9cf6a9a","2480_13","extraordinary_gazette","2480/13","Lands notice — Extraordinary Gazette 2480/13 (Part III)","ඉඩම් සම්බන්ධ අතිවිශේෂ ගැසට් පත්‍ර දැන්වීම","காணி தொடர்பான அதி விசேட வர்த்தமான அறிவித்தல்","Lands-related extraordinary gazette notice (Part III). See raw_text for full content; specific statute attribution pending manual verification.","","","","","2025-02-03","2025-02-03","2025-02-03","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_13.pdf","2480/13","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"28f6142a-40dd-4986-bbc1-78b017047b5e","2480_16","extraordinary_gazette","2480/16","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2480/16)","1946 අංක 262 දරන (2012 අංක 22 සංශෝධිත) පළාත් පාලන ආයතන මැතිවරණ ආඥා පනත","உள்ளூர் அதிகார சபைகள் தேர்தல்கள் கட்டளைச் சட்டம் (அத்தியாயம் 262, 2012 ஆம் ஆண்டின் 22 ஆம் இலக்கால் திருத்தப்பட்ட)","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-03-19","2026-03-19","2026-03-19","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_16.pdf","2480/16","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"8d1ba53c-f267-4db3-9b39-cba5e056ccb0","2480_19","extraordinary_gazette","2480/19","Extraordinary Gazette 2480/19 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-19","2026-03-19","2026-03-19","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_19.pdf","2480/19","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"da6a664f-d13a-4838-84a4-703e499d49ea","2480_23","extraordinary_gazette","2480/23","Article 52(1) Constitutional Appointment — Ministry Secretary appointment (Gazette 2480/23)","ශ්‍රී ලංකා ආණ්ඩුක්‍රම ව්‍යවස්ථාවේ 52(1) ව්‍යවස්ථාව - අමාත්‍යාංශ ලේකම් පත්කිරීම","இலங்கை அரசியலமைப்பின் 52(1) ஆம் உறுப்புரை - அமைச்சு செயலாளர் நியமனம்","Notice under Article 52(1) of the Constitution of the Democratic Socialist Republic of Sri Lanka announcing the appointment of a Ministry Secretary by His Excellency the President.","","","Constitution of Sri Lanka, Article 52(1)","","2026-03-19","2026-03-19","2026-03-19","general","procedural_change","1","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_23.pdf","2480/23","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"55c5c336-d35d-43b3-aeb6-f1df56ed38c2","2480_26","extraordinary_gazette","2480/26","Extraordinary Gazette 2480/26 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-02-17","2026-02-17","2026-02-17","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_26.pdf","2480/26","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"dc0f68a4-547a-4e66-9585-2e20bc97c2fa","2480_44","extraordinary_gazette","2480/44","Extraordinary Gazette 2480/44 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-20","2026-03-20","2026-03-20","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_44.pdf","2480/44","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"c1eceaf8-076b-4b12-a29c-e42c50693347","2480_47","extraordinary_gazette","2480/47","Extraordinary Gazette 2480/47 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-21","2026-03-21","2026-03-21","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_47.pdf","2480/47","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"143e7576-637d-4ae0-83bb-d3066c5a9f70","2480_49","extraordinary_gazette","2480/49","Ceylon Petroleum Corporation Act, No. 28 of 1961 — Fuel price revision (Gazette 2480/49)","1961 අංක 28 දරන ලංකා පෙට්‍රෝලියම් සංස්ථා පනත - ඉන්ධන මිල සංශෝධනය","1961 ஆம் ஆண்டின் 28 ஆம் இலக்க இலங்கை எண்ணெய் கூட்டுத்தாபன சட்டம் - எரிபொருள் விலை திருத்தம்","Order under Section 66 of the Ceylon Petroleum Corporation Act, No. 28 of 1961 by the Minister of Energy revising fuel prices (Lanka Auto Diesel, Super Diesel, Petrol Octane 92/95, Kerosene). Effective immediately or from the date specified.","","","Ceylon Petroleum Corporation Act, No. 28 of 1961","","2026-03-21","2026-03-21","2026-03-21","energy","rate_change","5","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_49.pdf","2480/49","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"00f95f03-b601-4565-b467-36b16a344726","2481_07","extraordinary_gazette","2481/07","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/07)","1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය","1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-24","2026-03-24","2026-03-24","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_07.pdf","2481/07","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"031d84b6-eecc-4521-8675-93230b077e8a","2481_08","extraordinary_gazette","2481/08","National Consumer Price Index (NCPI) — Monthly publication (Gazette 2481/08)","ජාතික පාරිභෝගික මිල දර්ශකය - ජනලේඛන හා සංඛ්‍යාලේඛන දෙපාර්තමේන්තුව","தேசிய நுகர்வோர் விலைச் சுட்டெண் - மக்கள் தொகை மற்றும் புள்ளிவிபரத் திணைக்களம்","Publication of the monthly National Consumer Price Index (NCPI, Base 2021=100) computed by the Department of Census and Statistics. Part I — General.","","","","","2026-03-24","2026-03-24","2026-03-24","finance","other","2","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_08.pdf","2481/08","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"ab635575-b0e8-4c97-bee1-f1210e94d431","2481_20","extraordinary_gazette","2481/20","Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2481/20)","ඉඩම් අත්කර ගැනීමේ පනත (460 වන අධිකාරිය) - අත්කර ගැනීමේ දැන්වීම","காணி கையகப்படுத்தல் சட்டம் (அதிகாரம் 460) - கையகப்படுத்தல் அறிவித்தல்","Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2026-03-27","2026-03-27","2026-03-27","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_20.pdf","2481/20","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"b24604ce-9735-47d0-b0bb-e9883fce3803","2481_21","extraordinary_gazette","2481/21","Extraordinary Gazette 2481/21 — Government notice","අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම","அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-27","2026-03-27","2026-03-27","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_21.pdf","2481/21","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"66fc56ca-50a0-491d-a690-51301e5ffe6f","2481_29","extraordinary_gazette","2481/29","Public Security Ordinance (Chapter 40), Section 2 — Presidential Proclamation of public emergency (Gazette 2481/29)","මහජන ආරක්ෂණ ආඥා පනත (40 වන අධිකාරිය) - 2 වගන්තිය යටතේ මහජන හදිසි අවස්ථා ප්‍රකාශය","பொதுமக்கள் பாதுகாப்புக் கட்டளைச் சட்டம் (40 ஆம் அத்தியாயம்) - 2 ஆம் பிரிவின் கீழ் பொது அவசர நிலை பிரகடனம்","Presidential Proclamation under Section 2 of the Public Security Ordinance (Chapter 40) declaring a public emergency in Sri Lanka. Part I — General.","","","Public Security Ordinance (Chapter 40)","","2026-03-28","2026-03-28","2026-03-28","public_security","new_obligation","5","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_29.pdf","2481/29","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
"9499aa69-4176-4920-830f-d9d3139fb3b5","2482_04","extraordinary_gazette","2482/04","Anti-Corruption Act, No. 9 of 2023 — CIABOC regulation (Gazette 2482/04)","2023 අංක 9 දරන දූෂණ විරෝධී පනත - විනියාම","2023 ஆம் ஆண்டின் 9 ஆம் இலக்க ஊழல் எதிர்ப்புச் சட்டம் - ஒழுங்குவிதி","Regulation under Section 156 read with Section 80(1)(b) of the Anti-Corruption Act, No. 9 of 2023, made by the Minister of Justice with concurrence of the Commission to Investigate Allegations of Bribery or Corruption (CIABOC). Part I — General.","","","Anti-Corruption Act, No. 9 of 2023","","2026-03-30","2026-03-30","2026-03-30","justice","new_obligation","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_04.pdf","2482/04","","pdfplumber","2026-05-18T12:32:59Z","","","2026-05-18T12:32:59Z","2026-05-18T12:32:59Z"
