"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"ac57d1fd-e9f8-4888-b655-de839d64e306","2485_14","extraordinary_gazette","2485/14","Extraordinary Gazette 2485/14 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-27","2026-03-27","2026-03-27","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_14.pdf","2485/14","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"33a0f481-4dfa-4440-9f34-ccfff3b01900","2483_06","extraordinary_gazette","2483/06","Extraordinary Gazette 2483/06 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-07","2026-04-07","2026-04-07","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_06.pdf","2483/06","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"908152fb-3b14-44c4-9872-22b5cb6c4343","2484_06","extraordinary_gazette","2484/06","Land Acquisition Act (Chapter 460), Section 33 — Notice of Intended Acquisition (Gazette 2484/06)","","","Notice under Section 33 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2025-04-16","2025-04-16","2025-04-16","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_06.pdf","2484/06","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"ad4cbfa8-de8d-435e-bcdf-b753e3e4f0c2","2486_09","extraordinary_gazette","2486/09","Extraordinary Gazette 2486/09 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-28","2026-04-28","2026-04-28","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_09.pdf","2486/09","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"0cd79022-1cbe-482d-bbdc-e726245386a3","2482_33","extraordinary_gazette","2482/33","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/33)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-02","2026-04-02","2026-04-02","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_33.pdf","2482/33","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"9cb389db-5f8b-4da7-86ad-a2f50df0f9a5","2486_16","extraordinary_gazette","2486/16","Extraordinary Gazette 2486/16 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-29","2026-04-29","2026-04-29","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_16.pdf","2486/16","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"0abf4db7-32be-4617-b557-df19ccca7137","2485_26","extraordinary_gazette","2485/26","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/26)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-21","2026-04-21","2026-04-21","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_26.pdf","2485/26","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"8d4fd02a-eb91-4d55-8204-00315ff56114","2484_41","extraordinary_gazette","2484/41","Extraordinary Gazette 2484/41 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-18","2026-04-18","2026-04-18","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_41.pdf","2484/41","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"b8c0f4ae-10a1-4793-ba78-30e3b402f51b","2483_07","extraordinary_gazette","2483/07","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2483/07)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-01-17","2026-01-17","2026-01-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_07.pdf","2483/07","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"e3955f95-8b60-4ebf-81a2-c47485002a3b","2483_12","extraordinary_gazette","2483/12","Extraordinary Gazette 2483/12 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-09","2026-04-09","2026-04-09","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_12.pdf","2483/12","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"550c1521-3949-4748-8331-45e106db89d1","2483_15","extraordinary_gazette","2483/15","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2483/15)","","","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-04-10","2026-04-10","2026-04-10","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_15.pdf","2483/15","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"0fab550f-c52a-4f01-9a4a-1848581b3cd5","2483_14","extraordinary_gazette","2483/14","Extraordinary Gazette 2483/14 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-10","2026-04-10","2026-04-10","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_14.pdf","2483/14","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"90fd5944-28e4-4199-81c1-e23febbfee95","2486_13","extraordinary_gazette","2486/13","Extraordinary Gazette 2486/13 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-28","2026-04-28","2026-04-28","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_13.pdf","2486/13","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"d9bd2f4d-36d9-4f40-9bb5-37a2c00a27dc","2486_10","extraordinary_gazette","2486/10","Town and Country Planning Ordinance — Development plan / Sacred Area declaration (Gazette 2486/10)","","","Declaration under Section 28(2) of the Town and Country Planning Ordinance (No. 13 of 1946, as amended by Act No. 49 of 2000) by the Minister of Urban Development, publishing an updated development plan (e.g. Anuradhapura Sacred Area).","","","Town and Country Planning Ordinance (No. 13 of 1946)","","2026-04-28","2026-04-28","2026-04-28","local_government","new_obligation","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_10.pdf","2486/10","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"d331eb4b-c90e-4e20-b0d8-c0ed57a00dd1","2486_02","extraordinary_gazette","2486/02","Extraordinary Gazette 2486/02 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-27","2026-04-27","2026-04-27","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_02.pdf","2486/02","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"87022421-c884-404e-bdf7-84accf36c339","2483_02","extraordinary_gazette","2483/02","Extraordinary Gazette 2483/02 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-07","2026-04-07","2026-04-07","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_02.pdf","2483/02","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"1a934ca5-1a65-41ea-b1cb-6263a5bda562","2482_12","extraordinary_gazette","2482/12","Extraordinary Gazette 2482/12 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-02","2026-04-02","2026-04-02","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_12.pdf","2482/12","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"af0bb10a-8cf1-49f1-ac55-14cd3a4c3f98","2484_02","extraordinary_gazette","2484/02","Extraordinary Gazette 2484/02 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-15","2026-04-15","2026-04-15","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_02.pdf","2484/02","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"37ed997d-31b5-4794-b64e-3ad5d3cb6eb3","2485_15","extraordinary_gazette","2485/15","Extraordinary Gazette 2485/15 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-21","2026-04-21","2026-04-21","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_15.pdf","2485/15","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"797293ca-1ee5-402c-9b93-2fa4fe34f222","2485_57","extraordinary_gazette","2485/57","Local Authorities Elections Ordinance — Election Commission notice (Gazette 2485/57)","","","Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.","","","Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)","","2026-04-23","2026-04-23","2026-04-23","elections","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_57.pdf","2485/57","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"0e43703e-7111-4b37-af67-ead3944aed42","2484_25","extraordinary_gazette","2484/25","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/25)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-17","2026-04-17","2026-04-17","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_25.pdf","2484/25","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"acf39f4b-ba4e-445f-8393-e4c5b1f32e59","2484_36","extraordinary_gazette","2484/36","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/36)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-18","2026-04-18","2026-04-18","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_36.pdf","2484/36","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"10f55a52-ff66-4b38-8dc2-3696fe449ff1","2482_29","extraordinary_gazette","2482/29","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/29)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-04-02","2026-04-02","2026-04-02","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_29.pdf","2482/29","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"d129b403-b2f7-40e4-8989-416d4091d0c6","2485_36","extraordinary_gazette","2485/36","Extraordinary Gazette 2485/36 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-22","2026-04-22","2026-04-22","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_36.pdf","2485/36","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"2dca657e-496b-4218-a830-3905da5fca20","2485_01","extraordinary_gazette","2485/01","Customs Ordinance (Chapter 235) — Customs notification (Gazette 2485/01)","","","Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.","","","Customs Ordinance (Chapter 235)","","2026-04-20","2026-04-20","2026-04-20","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_01.pdf","2485/01","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"414b87a0-89d6-4517-91f5-c7226794787b","2486_01","extraordinary_gazette","2486/01","Extraordinary Gazette 2486/01 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-27","2026-04-27","2026-04-27","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2486_01.pdf","2486/01","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"6eebe931-b18c-45c4-a8d5-95ad077d7afe","2484_08","extraordinary_gazette","2484/08","Extraordinary Gazette 2484/08 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-04-17","2026-04-17","2026-04-17","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2484_08.pdf","2484/08","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"6824ed08-7aef-477c-99d2-47b7e07cba6d","2485_61","extraordinary_gazette","2485/61","Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2485/61)","","","Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2026-04-24","2026-04-24","2026-04-24","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2485_61.pdf","2485/61","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
"cb8f11df-d138-41dd-ae6c-222d04f23c1a","2483_01","extraordinary_gazette","2483/01","Customs Ordinance — Customs notice (Gazette 2483/01)","","","Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.","","","Customs Ordinance","","2026-04-06","2026-04-06","2026-04-06","customs","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2483_01.pdf","2483/01","[see raw_pdf_path]","pdfplumber","2026-05-18T15:33:29Z","","","2026-05-18T15:33:29Z","2026-05-18T15:33:29Z"
