"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"3ab1d291-2c04-4212-bbad-f8e40b6b29e5","2479_25","extraordinary_gazette","2479/25","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/25)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_25.pdf","2479/25","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"b820ac71-c95c-48b9-8bad-f5bfd32b53e3","2479_31","extraordinary_gazette","2479/31","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/31)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_31.pdf","2479/31","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"74d7b061-a695-4388-9227-9f44727c8c8b","2479_35","extraordinary_gazette","2479/35","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/35)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_35.pdf","2479/35","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"79f848ad-37f1-4f9d-9446-3e7ce6764094","2480_34","extraordinary_gazette","2480/34","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2480/34)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-20","2026-03-20","2026-03-20","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_34.pdf","2480/34","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"1bcf191d-52f1-4ed2-b9bb-84d7e8128a65","2482_07","extraordinary_gazette","2482/07","Pradeshiya Sabha Act, No. 15 of 1987 — Pradeshiya Sabha road/local notice (Gazette 2482/07)","","","Notice under Section 24 of the Pradeshiya Sabha Act, No. 15 of 1987 declaring roads and footpaths as Pradeshiya Sabha property after public objection period. Part IV(B) — Local Government.","","","Pradeshiya Sabha Act, No. 15 of 1987","","2026-03-31","2026-03-31","2026-03-31","local_government","registration_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_07.pdf","2482/07","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"196e6a2a-d9f2-4ef4-8f2b-6754cdd1d332","2479_03","extraordinary_gazette","2479/03","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/03)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_03.pdf","2479/03","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"d5ab650c-0358-47da-b2f5-174c0a060198","2479_05","extraordinary_gazette","2479/05","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/05)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_05.pdf","2479/05","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"88ca6d68-fe32-4841-9f1f-55f543543d8d","2479_50","extraordinary_gazette","2479/50","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/50)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-11","2026-03-11","2026-03-11","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_50.pdf","2479/50","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"26376d6a-264c-435c-a248-432b5640d94d","2478_04","extraordinary_gazette","2478/04","Sri Lanka Export Development Act, No. 40 of 1979 — Section 14 tariff/import duty order (Gazette 2478/04)","","","Order under Section 14 of the Sri Lanka Export Development Act, No. 40 of 1979 amending the schedule of import tariff items/HS codes with their cess rates and corresponding remarks. Part I — General.","","","Sri Lanka Export Development Act, No. 40 of 1979","","2026-03-03","2026-03-03","2026-03-03","finance","rate_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_04.pdf","2478/04","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"ae60d972-a646-4170-bae2-a726433480f5","2479_12","extraordinary_gazette","2479/12","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/12)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_12.pdf","2479/12","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"2187ad3f-98e9-42d3-a2d4-97548219045b","2479_39","extraordinary_gazette","2479/39","Lands notice — Extraordinary Gazette 2479/39 (Part III)","","","Lands-related extraordinary gazette notice (Part III). See raw_text for full content; specific statute attribution pending manual verification.","","","","","2026-03-10","2026-03-10","2026-03-10","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_39.pdf","2479/39","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"62ec1dcf-d596-4d0a-ba85-f46fd90d19a6","2479_41","extraordinary_gazette","2479/41","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/41)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-10","2026-03-10","2026-03-10","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_41.pdf","2479/41","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"ede9d89a-79d8-4325-858c-c7a16e66b4ff","2478_47","extraordinary_gazette","2478/47","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/47)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-05","2026-03-05","2026-03-05","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_47.pdf","2478/47","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"994863e9-014f-4e4a-a39a-46f6fd235ac0","2481_48","extraordinary_gazette","2481/48","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/48)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-28","2026-03-28","2026-03-28","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_48.pdf","2481/48","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"90597ba7-5510-4409-9456-72c43fc32aac","2478_36","extraordinary_gazette","2478/36","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/36)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-05","2026-03-05","2026-03-05","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_36.pdf","2478/36","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:20Z","","","2026-05-18T13:06:20Z","2026-05-18T13:06:20Z"
"ff3c19dc-b688-43c0-8dbd-dfc07b5622cb","2479_10","extraordinary_gazette","2479/10","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/10)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_10.pdf","2479/10","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"d56c8247-3634-4cd2-b887-ce98b8a7c6e4","2479_32","extraordinary_gazette","2479/32","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/32)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_32.pdf","2479/32","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"21d504f8-7775-420c-82da-7637ea2a5fa7","2479_48","extraordinary_gazette","2479/48","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/48)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-11","2026-03-11","2026-03-11","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_48.pdf","2479/48","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"d5289984-cc81-4d2d-b60f-a041279b4eea","2481_28","extraordinary_gazette","2481/28","Industrial Disputes Act (Chapter 131), Section 4(1) — Industrial Award (Gazette 2481/28)","","","Industrial Award published under Section 4(1) of the Industrial Disputes Act (Chapter 131), delivered by an Industrial Court arbitrator resolving an industrial dispute between an employer and employee(s). Part I — General.","","","Industrial Disputes Act (Chapter 131)","","2026-03-27","2026-03-27","2026-03-27","labour","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_28.pdf","2481/28","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"dedb04b7-3834-46aa-82e4-3b4ea02d0f51","2478_40","extraordinary_gazette","2478/40","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/40)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-05","2026-03-05","2026-03-05","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_40.pdf","2478/40","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"aa973983-744d-4771-8ef1-014fb9563054","2479_44","extraordinary_gazette","2479/44","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/44)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-10","2026-03-10","2026-03-10","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_44.pdf","2479/44","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"b8a92ef0-27d9-4fc2-93f5-e71898c759b6","2480_28","extraordinary_gazette","2480/28","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2480/28)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-20","2026-03-20","2026-03-20","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_28.pdf","2480/28","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"8546bee5-d894-48ae-b2e2-7c49c06d9ed2","2480_35","extraordinary_gazette","2480/35","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2480/35)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-20","2026-03-20","2026-03-20","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_35.pdf","2480/35","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"4eb02346-6e1b-4109-b52f-3cfd5f1d6b9b","2478_15","extraordinary_gazette","2478/15","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/15)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-03","2026-03-03","2026-03-03","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_15.pdf","2478/15","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"6b0657fc-190d-4f73-8183-28f06a26479c","2478_25","extraordinary_gazette","2478/25","Sri Lanka Armed Services Long Service Medal — Award notice (Gazette 2478/25)","","","Notice announcing recipients of the Sri Lanka Armed Services Long Service Medal approved by the President. Part I — General.","","","","","2026-03-04","2026-03-04","2026-03-04","defence","procedural_change","1","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_25.pdf","2478/25","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"da1828d4-b948-431e-bd73-4b3553e43597","2480_48","extraordinary_gazette","2480/48","Companies Act, No. 07 of 2007 — Companies regulations (Gazette 2480/48)","","","Regulations made under the Companies Act, No. 07 of 2007 by the Minister of Trade, Commerce, Food Security and Co-operative Development covering company filings, registers, and procedures. Part I — General.","","","Companies Act, No. 07 of 2007","","2026-03-21","2026-03-21","2026-03-21","corporate","procedural_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2480_48.pdf","2480/48","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
